ID,MAC_seagrass,NCS_fs1,PHY_mpb
9813,0.00,0,0
9814,0.00,0,0
9815,0.00,0,0
9816,0.00,0,0
9817,0.00,0,0
9818,0.00,0,0
9819,0.00,0,0
9820,0.00,0,0
9821,0.00,0,0
9822,0.00,0,0
9823,0.00,0,0
9824,0.00,0,0
9825,0.00,0,0
9826,0.00,0,0
9827,0.00,0,0
9828,0.00,0,0
9829,0.00,0,0
9830,0.00,0,0
9831,0.00,0,0
9832,0.00,0,0
9833,0.00,0,0
9834,0.00,0,0
9835,0.00,0,0
9836,0.00,0,0
9837,0.00,0,0
9838,0.00,0,0
9839,0.00,0,0
9840,0.00,0,0
9841,0.00,0,0
9842,0.00,0,0
9843,6666.67,0,100
9844,6666.67,0,100
9845,6666.67,0,100
9846,5051.29,0,75.7694
9847,0.00,0,0
9848,0.00,0,0
9849,0.00,0,0
9850,0.00,0,0
9851,0.00,0,0
9852,0.00,0,0
9853,0.00,0,0
9854,0.00,0,0
9855,0.00,0,0
9856,0.00,0,0
9857,0.00,0,0
9858,0.00,0,0
9859,0.00,0,0
9860,0.00,0,0
9861,0.00,0,0
9862,0.00,0,0
9863,0.00,0,0
9864,0.00,0,0
9865,0.00,0,0
9866,6666.67,0,100
9867,1832.58,0,27.4887
9868,0.00,0,0
9869,0.00,0,0
9870,0.00,0,0
9871,6336.96,0.1148,97.5272
9872,6404.59,0.1118,98.0344
9873,6325.50,0.1154,97.4413
9874,6493.88,0.1078,98.7041
9875,0.00,0,0
9876,0.00,0,0
9877,0.00,0,0
9878,3028.51,0.0057,56.7845
9879,3574.18,0.0067,67.0158
9880,0.00,0,0
9881,0.00,0,0
9882,0.00,0,0
9883,0.00,0,0
9884,0.00,0,0
9885,0.00,0,0
9886,0.00,0,0
9887,0.00,0,0
9888,0.00,0,0
9889,0.00,0,0
9890,0.00,0,0
9891,0.00,0,0
9892,0.00,0,0
9893,0.00,0,0
9894,0.00,0,0
9895,0.00,0,0
9896,0.00,0,0
9897,0.00,0,0
9898,0.00,0,0
9899,0.00,0,0
9900,0.00,0,0
9901,0.00,0,0
9902,0.00,0,0
9903,0.00,0,0
9904,0.00,0,0
9905,0.00,0,0
9906,0.00,0,0
9907,0.00,0,0
9908,0.00,0,0
9909,0.00,0,0
9910,0.00,0,0
9911,0.00,0,0
9912,0.00,0,0
9913,0.00,0,0
9914,0.00,0,0
9915,0.00,0,0
9916,0.00,0,0
9917,0.00,0,0
9918,0.00,0,0
9919,0.00,0,0
9920,0.00,0,0
9921,0.00,0,0
9922,0.00,0,0
9923,0.00,0,0
9924,0.00,0,0
9925,0.00,0,0
9926,0.00,0,0
9927,0.00,0,0
9928,0.00,0,0
9929,0.00,0,0
9930,0.00,0,0
9931,0.00,0,0
9932,0.00,0,0
9933,0.00,0,0
9934,0.00,0,0
9935,0.00,0,0
9936,0.00,0,0
9937,0.00,0,0
9938,0.00,0,0
9939,0.00,0,0
9940,0.00,0,0
9941,0.00,0,0
9942,0.00,0,0
9943,0.00,0,0
9944,0.00,0,0
9945,0.00,0,0
9946,0.00,0,0
9947,0.00,0,0
9948,0.00,0,0
9949,0.00,0,0
9950,0.00,0,0
9951,6666.67,0,100
9952,4705.04,0,70.5756
9953,6666.67,0,100
9954,0.00,0,0
9955,3133.61,0,47.0042
9956,0.00,0,0
9957,0.00,0,0
9958,0.00,0,0
9959,0.00,0,0
9960,0.00,0,0
9961,0.00,0,0
9962,1034.81,0.0019,19.4026
9963,5333.33,0.01,100
9964,0.00,0,0
9965,0.00,0,0
9966,0.00,0,0
9967,0.00,0,0
9968,0.00,0,0
9969,0.00,0,0
9970,0.00,0,0
9971,6666.67,0,100
9972,0.00,0,0
9973,0.00,0,0
9974,0.00,0,0
9975,6666.67,0,100
9976,0.00,0,0
9977,0.00,0,0
9978,0.00,0,0
9979,0.00,0,0
9980,0.00,0,0
9981,5333.33,0.01,100
9982,2099.70,0.0039,39.3693
9983,3371.48,0.0063,63.2152
9984,0.00,0,0
9985,3240.92,0.0061,60.7673
9986,0.00,0,0
9987,0.00,0,0
9988,0.00,0,0
9989,0.00,0,0
9990,0.00,0,0
9991,0.00,0,0
9992,0.00,0,0
9993,0.00,0,0
9994,0.00,0,0
9995,0.00,0,0
9996,0.00,0,0
9997,0.00,0,0
9998,0.00,0,0
9999,0.00,0,0
10000,0.00,0,0
10001,0.00,0,0
10002,0.00,0,0
10003,0.00,0,0
10004,0.00,0,0
10005,0.00,0,0
10006,0.00,0,0
10007,0.00,0,0
10008,0.00,0,0
10009,0.00,0,0
10010,0.00,0,0
10011,0.00,0,0
10012,0.00,0,0
10013,0.00,0,0
10014,0.00,0,0
10015,0.00,0,0
10016,0.00,0,0
10017,0.00,0,0
10018,0.00,0,0
10019,0.00,0,0
10020,0.00,0,0
10021,0.00,0,0
10022,0.00,0,0
10023,0.00,0,0
10024,0.00,0,0
10025,0.00,0,0
10026,0.00,0,0
10027,0.00,0,0
10028,0.00,0,0
10029,0.00,0,0
10030,0.00,0,0
10031,0.00,0,0
10032,0.00,0,0
10033,0.00,0,0
10034,0.00,0,0
10035,0.00,0,0
10036,0.00,0,0
10037,0.00,0,0
10038,0.00,0,0
10039,0.00,0,0
10040,0.00,0,0
10041,0.00,0,0
10042,0.00,0,0
10043,0.00,0,0
10044,0.00,0,0
10045,0.00,0,0
10046,0.00,0,0
10047,0.00,0,0
10048,0.00,0,0
10049,0.00,0,0
10050,0.00,0,0
10051,0.00,0,0
10052,0.00,0,0
10053,0.00,0,0
10054,4873.11,0,73.0967
10055,0.00,0,0
10056,6666.67,0,100
10057,5333.33,0.01,100
10058,6666.67,0,100
10059,6666.67,0,100
10060,6666.67,0,100
10061,6666.67,0,100
10062,0.00,0,0
10063,0.00,0,0
10064,5333.33,0.01,100
10065,1429.35,0.0027,26.8004
10066,5333.33,0.01,100
10067,0.00,0,0
10068,0.00,0,0
10069,0.00,0,0
10070,0.00,0,0
10071,0.00,0,0
10072,0.00,0,0
10073,0.00,0,0
10074,0.00,0,0
10075,6666.67,0,100
10076,992.16,0,14.8825
10077,0.00,0,0
10078,0.00,0,0
10079,0.00,0,0
10080,0.00,0,0
10081,0.00,0,0
10082,0.00,0,0
10083,3339.43,0.0063,62.6144
10084,0.00,0,0
10085,0.00,0,0
10086,0.00,0,0
10087,0.00,0,0
10088,3062.30,0.0057,57.4182
10089,0.00,0,0
10090,0.00,0,0
10091,0.00,0,0
10092,0.00,0,0
10093,0.00,0,0
10094,0.00,0,0
10095,0.00,0,0
10096,0.00,0,0
10097,0.00,0,0
10098,0.00,0,0
10099,0.00,0,0
10100,0.00,0,0
10101,0.00,0,0
10102,0.00,0,0
10103,0.00,0,0
10104,0.00,0,0
10105,0.00,0,0
10106,0.00,0,0
10107,0.00,0,0
10108,0.00,0,0
10109,0.00,0,0
10110,0.00,0,0
10111,0.00,0,0
10112,0.00,0,0
10113,0.00,0,0
10114,0.00,0,0
10115,0.00,0,0
10116,0.00,0,0
10117,0.00,0,0
10118,0.00,0,0
10119,0.00,0,0
10120,0.00,0,0
10121,0.00,0,0
10122,0.00,0,0
10123,0.00,0,0
10124,0.00,0,0
10125,0.00,0,0
10126,0.00,0,0
10127,0.00,0,0
10128,0.00,0,0
10129,0.00,0,0
10130,0.00,0,0
10131,0.00,0,0
10132,0.00,0,0
10133,0.00,0,0
10134,0.00,0,0
10135,0.00,0,0
10136,0.00,0,0
10137,0.00,0,0
10138,0.00,0,0
10139,0.00,0,0
10140,0.00,0,0
10141,0.00,0,0
10142,0.00,0,0
10143,0.00,0,0
10144,0.00,0,0
10145,0.00,0,0
10146,6666.67,0,100
10147,0.00,0,0
10148,0.00,0,0
10149,0.00,0,0
10150,1434.20,0.0027,26.8912
10151,1838.81,0,27.5821
10152,6666.67,0,100
10153,6666.67,0,100
10154,6666.67,0,100
10155,6666.67,0,100
10156,6666.67,0,100
10157,6666.67,0,100
10158,0.00,0,0
10159,5333.33,0.01,100
10160,5333.33,0.01,100
10161,5213.75,0.0098,97.7578
10162,5333.33,0.01,100
10163,0.00,0,0
10164,0.00,0,0
10165,0.00,0,0
10166,0.00,0,0
10167,0.00,0,0
10168,0.00,0,0
10169,0.00,0,0
10170,0.00,0,0
10171,0.00,0,0
10172,6666.67,0,100
10173,0.00,0,0
10174,26.14,0,0.392
10175,0.00,0,0
10176,0.00,0,0
10177,0.00,0,0
10178,0.00,0,0
10179,0.00,0,0
10180,0.00,0,0
10181,0.00,0,0
10182,0.00,0,0
10183,0.00,0,0
10184,3087.22,0.0058,57.8853
10185,0.00,0,0
10186,0.00,0,0
10187,0.00,0,0
10188,0.00,0,0
10189,0.00,0,0
10190,0.00,0,0
10191,0.00,0,0
10192,0.00,0,0
10193,0.00,0,0
10194,0.00,0,0
10195,0.00,0,0
10196,0.00,0,0
10197,0.00,0,0
10198,0.00,0,0
10199,0.00,0,0
10200,0.00,0,0
10201,0.00,0,0
10202,0.00,0,0
10203,0.00,0,0
10204,0.00,0,0
10205,0.00,0,0
10206,0.00,0,0
10207,0.00,0,0
10208,0.00,0,0
10209,0.00,0,0
10210,0.00,0,0
10211,0.00,0,0
10212,0.00,0,0
10213,0.00,0,0
10214,0.00,0,0
10215,0.00,0,0
10216,0.00,0,0
10217,0.00,0,0
10218,0.00,0,0
10219,0.00,0,0
10220,0.00,0,0
10221,0.00,0,0
10222,0.00,0,0
10223,0.00,0,0
10224,0.00,0,0
10225,0.00,0,0
10226,0.00,0,0
10227,0.00,0,0
10228,0.00,0,0
10229,0.00,0,0
10230,0.00,0,0
10231,0.00,0,0
10232,0.00,0,0
10233,0.00,0,0
10234,0.00,0,0
10235,0.00,0,0
10236,0.00,0,0
10237,0.00,0,0
10238,0.00,0,0
10239,0.00,0,0
10240,0.00,0,0
10241,631.82,0,9.4773
10242,0.00,0,0
10243,0.00,0,0
10244,0.00,0,0
10245,0.00,0,0
10246,910.37,0,13.6555
10247,0.00,0,0
10248,2678.67,0,40.18
10249,1778.26,0,26.6738
10250,0.00,0,0
10251,4871.57,0,73.0735
10252,0.00,0,0
10253,6666.67,0,100
10254,6666.67,0,100
10255,5333.33,0.01,100
10256,5333.33,0.01,100
10257,5333.33,0.01,100
10258,5333.33,0.01,100
10259,5333.33,0.01,100
10260,0.00,0,0
10261,3159.94,0.0059,59.2489
10262,0.00,0,0
10263,0.00,0,0
10264,0.00,0,0
10265,0.00,0,0
10266,0.00,0,0
10267,0.00,0,0
10268,0.00,0,0
10269,0.00,0,0
10270,6666.67,0,100
10271,0.00,0,0
10272,0.00,0,0
10273,0.00,0,0
10274,0.00,0,0
10275,0.00,0,0
10276,0.00,0,0
10277,0.00,0,0
10278,0.00,0,0
10279,0.00,0,0
10280,0.00,0,0
10281,3040.04,0.0057,57.0008
10282,3997.91,0.0075,74.9608
10283,3168.28,0.0059,59.4052
10284,0.00,0,0
10285,0.00,0,0
10286,0.00,0,0
10287,0.00,0,0
10288,0.00,0,0
10289,0.00,0,0
10290,0.00,0,0
10291,0.00,0,0
10292,0.00,0,0
10293,0.00,0,0
10294,0.00,0,0
10295,0.00,0,0
10296,0.00,0,0
10297,0.00,0,0
10298,0.00,0,0
10299,0.00,0,0
10300,0.00,0,0
10301,0.00,0,0
10302,0.00,0,0
10303,0.00,0,0
10304,0.00,0,0
10305,0.00,0,0
10306,0.00,0,0
10307,0.00,0,0
10308,0.00,0,0
10309,0.00,0,0
10310,0.00,0,0
10311,0.00,0,0
10312,0.00,0,0
10313,0.00,0,0
10314,0.00,0,0
10315,0.00,0,0
10316,0.00,0,0
10317,0.00,0,0
10318,0.00,0,0
10319,0.00,0,0
10320,0.00,0,0
10321,0.00,0,0
10322,0.00,0,0
10323,0.00,0,0
10324,0.00,0,0
10325,0.00,0,0
10326,0.00,0,0
10327,0.00,0,0
10328,0.00,0,0
10329,0.00,0,0
10330,0.00,0,0
10331,0.00,0,0
10332,0.00,0,0
10333,0.00,0,0
10334,0.00,0,0
10335,0.00,0,0
10336,0.00,0,0
10337,0.00,0,0
10338,0.00,0,0
10339,0.00,0,0
10340,0.00,0,0
10341,6666.67,0,100
10342,0.00,0,0
10343,5333.33,0.01,100
10344,5333.33,0.01,100
10345,5333.33,0.01,100
10346,12.08,0,0.2265
10347,0.00,0,0
10348,0.00,0,0
10349,0.00,0,0
10350,0.00,0,0
10351,0.00,0,0
10352,4328.03,0,64.9204
10353,0.00,0,0
10354,0.00,0,0
10355,6666.67,0,100
10356,6666.67,0,100
10357,0.00,0,0
10358,5333.33,0.01,100
10359,5333.33,0.01,100
10360,5333.33,0.01,100
10361,0.00,0,0
10362,0.00,0,0
10363,0.00,0,0
10364,0.00,0,0
10365,0.00,0,0
10366,0.00,0,0
10367,0.00,0,0
10368,4933.15,0,73.9972
10369,0.00,0,0
10370,0.00,0,0
10371,6666.67,0,100
10372,0.00,0,0
10373,0.00,0,0
10374,0.00,0,0
10375,0.00,0,0
10376,0.00,0,0
10377,0.00,0,0
10378,0.00,0,0
10379,0.00,0,0
10380,0.00,0,0
10381,6666.67,0,100
10382,0.00,0,0
10383,0.00,0,0
10384,0.00,0,0
10385,0.00,0,0
10386,0.00,0,0
10387,0.00,0,0
10388,0.00,0,0
10389,0.00,0,0
10390,0.00,0,0
10391,0.00,0,0
10392,0.00,0,0
10393,0.00,0,0
10394,0.00,0,0
10395,0.00,0,0
10396,0.00,0,0
10397,0.00,0,0
10398,0.00,0,0
10399,0.00,0,0
10400,0.00,0,0
10401,0.00,0,0
10402,0.00,0,0
10403,0.00,0,0
10404,0.00,0,0
10405,0.00,0,0
10406,0.00,0,0
10407,0.00,0,0
10408,0.00,0,0
10409,0.00,0,0
10410,0.00,0,0
10411,0.00,0,0
10412,0.00,0,0
10413,0.00,0,0
10414,0.00,0,0
10415,0.00,0,0
10416,0.00,0,0
10417,0.00,0,0
10418,0.00,0,0
10419,0.00,0,0
10420,0.00,0,0
10421,0.00,0,0
10422,0.00,0,0
10423,0.00,0,0
10424,0.00,0,0
10425,0.00,0,0
10426,0.00,0,0
10427,0.00,0,0
10428,0.00,0,0
10429,0.00,0,0
10430,0.00,0,0
10431,0.00,0,0
10432,0.00,0,0
10433,0.00,0,0
10434,0.00,0,0
10435,0.00,0,0
10436,0.00,0,0
10437,0.00,0,0
10438,0.00,0,0
10439,0.00,0,0
10440,0.00,0,0
10441,0.00,0,0
10442,0.00,0,0
10443,0.00,0,0
10444,0.00,0,0
10445,5333.33,0.01,100
10446,5333.33,0.01,100
10447,3016.15,0.0057,56.5528
10448,0.00,0,0
10449,0.00,0,0
10450,0.00,0,0
10451,0.00,0,0
10452,0.00,0,0
10453,1105.86,0,16.5878
10454,0.00,0,0
10455,0.00,0,0
10456,6666.67,0,100
10457,6666.67,0,100
10458,0.00,0,0
10459,5333.33,0.01,100
10460,5333.33,0.01,100
10461,2499.68,0.0047,46.8689
10462,5333.33,0.01,100
10463,5333.33,0.01,100
10464,4409.07,0.0083,82.67
10465,5333.33,0.01,100
10466,0.00,0,0
10467,0.00,0,0
10468,6666.67,0,100
10469,6666.67,0,100
10470,6666.67,0,100
10471,6666.67,0,100
10472,6666.67,0,100
10473,6666.67,0,100
10474,6666.67,0,100
10475,0.00,0,0
10476,6666.67,0,100
10477,0.00,0,0
10478,0.00,0,0
10479,0.00,0,0
10480,6666.67,0,100
10481,6666.67,0,100
10482,0.00,0,0
10483,6666.67,0,100
10484,6666.67,0,100
10485,0.00,0,0
10486,0.00,0,0
10487,0.00,0,0
10488,0.00,0,0
10489,0.00,0,0
10490,0.00,0,0
10491,0.00,0,0
10492,0.00,0,0
10493,0.00,0,0
10494,0.00,0,0
10495,0.00,0,0
10496,0.00,0,0
10497,0.00,0,0
10498,0.00,0,0
10499,0.00,0,0
10500,0.00,0,0
10501,0.00,0,0
10502,0.00,0,0
10503,0.00,0,0
10504,0.00,0,0
10505,0.00,0,0
10506,0.00,0,0
10507,0.00,0,0
10508,0.00,0,0
10509,0.00,0,0
10510,0.00,0,0
10511,0.00,0,0
10512,0.00,0,0
10513,0.00,0,0
10514,0.00,0,0
10515,0.00,0,0
10516,0.00,0,0
10517,0.00,0,0
10518,0.00,0,0
10519,0.00,0,0
10520,0.00,0,0
10521,0.00,0,0
10522,0.00,0,0
10523,0.00,0,0
10524,0.00,0,0
10525,0.00,0,0
10526,0.00,0,0
10527,0.00,0,0
10528,0.00,0,0
10529,0.00,0,0
10530,0.00,0,0
10531,0.00,0,0
10532,0.00,0,0
10533,0.00,0,0
10534,0.00,0,0
10535,0.00,0,0
10536,0.00,0,0
10537,0.00,0,0
10538,0.00,0,0
10539,0.00,0,0
10540,0.00,0,0
10541,0.00,0,0
10542,0.00,0,0
10543,0.00,0,0
10544,0.00,0,0
10545,0.00,0,0
10546,0.00,0,0
10547,0.00,0,0
10548,0.00,0,0
10549,0.00,0,0
10550,0.00,0,0
10551,0.00,0,0
10552,0.00,0,0
10553,0.00,0,0
10554,0.00,0,0
10555,0.00,0,0
10556,0.00,0,0
10557,6666.67,0,100
10558,5333.33,0.01,100
10559,0.00,0,0
10560,5331.81,0,79.9771
10561,0.00,0,0
10562,0.00,0,0
10563,0.00,0,0
10564,5059.42,0,75.8913
10565,0.00,0,0
10566,0.00,0,0
10567,0.00,0,0
10568,0.00,0,0
10569,6666.67,0,100
10570,6145.01,0,92.1752
10571,4991.89,0,74.8783
10572,6666.67,0,100
10573,0.00,0,0
10574,0.00,0,0
10575,0.00,0,0
10576,0.00,0,0
10577,0.00,0,0
10578,0.00,0,0
10579,0.00,0,0
10580,0.00,0,0
10581,0.00,0,0
10582,0.00,0,0
10583,0.00,0,0
10584,0.00,0,0
10585,0.00,0,0
10586,0.00,0,0
10587,0.00,0,0
10588,0.00,0,0
10589,0.00,0,0
10590,0.00,0,0
10591,0.00,0,0
10592,0.00,0,0
10593,0.00,0,0
10594,0.00,0,0
10595,0.00,0,0
10596,0.00,0,0
10597,0.00,0,0
10598,0.00,0,0
10599,0.00,0,0
10600,0.00,0,0
10601,0.00,0,0
10602,0.00,0,0
10603,0.00,0,0
10604,0.00,0,0
10605,0.00,0,0
10606,0.00,0,0
10607,0.00,0,0
10608,0.00,0,0
10609,0.00,0,0
10610,0.00,0,0
10611,0.00,0,0
10612,0.00,0,0
10613,0.00,0,0
10614,0.00,0,0
10615,0.00,0,0
10616,0.00,0,0
10617,0.00,0,0
10618,0.00,0,0
10619,0.00,0,0
10620,0.00,0,0
10621,0.00,0,0
10622,0.00,0,0
10623,0.00,0,0
10624,0.00,0,0
10625,0.00,0,0
10626,0.00,0,0
10627,0.00,0,0
10628,0.00,0,0
10629,0.00,0,0
10630,0.00,0,0
10631,0.00,0,0
10632,0.00,0,0
10633,0.00,0,0
10634,0.00,0,0
10635,0.00,0,0
10636,0.00,0,0
10637,0.00,0,0
10638,0.00,0,0
10639,0.00,0,0
10640,0.00,0,0
10641,0.00,0,0
10642,0.00,0,0
10643,0.00,0,0
10644,0.00,0,0
10645,0.00,0,0
10646,0.00,0,0
10647,0.00,0,0
10648,0.00,0,0
10649,0.00,0,0
10650,0.00,0,0
10651,0.00,0,0
10652,0.00,0,0
10653,6666.67,0,100
10654,2325.33,0,34.88
10655,0.00,0,0
10656,6666.67,0,100
10657,6666.67,0,100
10658,6666.67,0,100
10659,0.00,0,0
10660,0.00,0,0
10661,0.00,0,0
10662,0.00,0,0
10663,0.00,0,0
10664,0.00,0,0
10665,0.00,0,0
10666,0.00,0,0
10667,0.00,0,0
10668,0.00,0,0
10669,0.00,0,0
10670,0.00,0,0
10671,0.00,0,0
10672,0.00,0,0
10673,0.00,0,0
10674,0.00,0,0
10675,0.00,0,0
10676,0.00,0,0
10677,0.00,0,0
10678,0.00,0,0
10679,0.00,0,0
10680,0.00,0,0
10681,0.00,0,0
10682,0.00,0,0
10683,0.00,0,0
10684,0.00,0,0
10685,0.00,0,0
10686,0.00,0,0
10687,0.00,0,0
10688,0.00,0,0
10689,0.00,0,0
10690,0.00,0,0
10691,0.00,0,0
10692,0.00,0,0
10693,0.00,0,0
10694,0.00,0,0
10695,0.00,0,0
10696,0.00,0,0
10697,0.00,0,0
10698,0.00,0,0
10699,0.00,0,0
10700,0.00,0,0
10701,0.00,0,0
10702,0.00,0,0
10703,0.00,0,0
10704,0.00,0,0
10705,0.00,0,0
10706,0.00,0,0
10707,0.00,0,0
10708,0.00,0,0
10709,0.00,0,0
10710,0.00,0,0
10711,0.00,0,0
10712,0.00,0,0
10713,0.00,0,0
10714,0.00,0,0
10715,0.00,0,0
10716,0.00,0,0
10717,0.00,0,0
10718,0.00,0,0
10719,0.00,0,0
10720,0.00,0,0
10721,0.00,0,0
10722,0.00,0,0
10723,0.00,0,0
10724,0.00,0,0
10725,0.00,0,0
10726,0.00,0,0
10727,0.00,0,0
10728,0.00,0,0
10729,0.00,0,0
10730,0.00,0,0
10731,0.00,0,0
10732,0.00,0,0
10733,0.00,0,0
10734,0.00,0,0
10735,6666.67,0,100
10736,0.00,0,0
10737,0.00,0,0
10738,0.00,0,0
10739,0.00,0,0
10740,0.00,0,0
10741,6666.67,0,100
10742,0.00,0,0
10743,6419.88,0,96.2982
10744,0.00,0,0
10745,0.00,0,0
10746,0.00,0,0
10747,0.00,0,0
10748,0.00,0,0
10749,0.00,0,0
10750,0.00,0,0
10751,0.00,0,0
10752,0.00,0,0
10753,0.00,0,0
10754,0.00,0,0
10755,0.00,0,0
10756,0.00,0,0
10757,0.00,0,0
10758,0.00,0,0
10759,0.00,0,0
10760,0.00,0,0
10761,0.00,0,0
10762,0.00,0,0
10763,0.00,0,0
10764,0.00,0,0
10765,0.00,0,0
10766,0.00,0,0
10767,0.00,0,0
10768,0.00,0,0
10769,0.00,0,0
10770,0.00,0,0
10771,0.00,0,0
10772,0.00,0,0
10773,0.00,0,0
10774,0.00,0,0
10775,0.00,0,0
10776,0.00,0,0
10777,0.00,0,0
10778,0.00,0,0
10779,0.00,0,0
10780,0.00,0,0
10781,0.00,0,0
10782,0.00,0,0
10783,0.00,0,0
10784,0.00,0,0
10785,0.00,0,0
10786,0.00,0,0
10787,0.00,0,0
10788,0.00,0,0
10789,0.00,0,0
10790,0.00,0,0
10791,0.00,0,0
10792,0.00,0,0
10793,0.00,0,0
10794,0.00,0,0
10795,0.00,0,0
10796,0.00,0,0
10797,0.00,0,0
10798,0.00,0,0
10799,0.00,0,0
10800,0.00,0,0
10801,0.00,0,0
10802,0.00,0,0
10803,0.00,0,0
10804,0.00,0,0
10805,0.00,0,0
10806,0.00,0,0
10807,0.00,0,0
10808,0.00,0,0
10809,0.00,0,0
10810,0.00,0,0
10811,0.00,0,0
10812,0.00,0,0
10813,0.00,0,0
10814,0.00,0,0
10815,0.00,0,0
10816,0.00,0,0
10817,0.00,0,0
10818,0.00,0,0
10819,0.00,0,0
10820,0.00,0,0
10821,0.00,0,0
10822,0.00,0,0
10823,5589.55,0,83.8433
10824,6666.67,0,100
10825,0.00,0,0
10826,6666.67,0,100
10827,0.00,0,0
10828,640.13,0,9.6019
10829,0.00,0,0
10830,0.00,0,0
10831,0.00,0,0
10832,0.00,0,0
10833,0.00,0,0
10834,0.00,0,0
10835,0.00,0,0
10836,0.00,0,0
10837,0.00,0,0
10838,0.00,0,0
10839,0.00,0,0
10840,0.00,0,0
10841,0.00,0,0
10842,0.00,0,0
10843,0.00,0,0
10844,0.00,0,0
10845,0.00,0,0
10846,0.00,0,0
10847,0.00,0,0
10848,0.00,0,0
10849,0.00,0,0
10850,0.00,0,0
10851,0.00,0,0
10852,0.00,0,0
10853,0.00,0,0
10854,0.00,0,0
10855,0.00,0,0
10856,0.00,0,0
10857,0.00,0,0
10858,0.00,0,0
10859,0.00,0,0
10860,0.00,0,0
10861,0.00,0,0
10862,0.00,0,0
10863,0.00,0,0
10864,0.00,0,0
10865,0.00,0,0
10866,0.00,0,0
10867,0.00,0,0
10868,0.00,0,0
10869,0.00,0,0
10870,0.00,0,0
10871,0.00,0,0
10872,0.00,0,0
10873,0.00,0,0
10874,0.00,0,0
10875,0.00,0,0
10876,0.00,0,0
10877,0.00,0,0
10878,0.00,0,0
10879,0.00,0,0
10880,0.00,0,0
10881,0.00,0,0
10882,0.00,0,0
10883,0.00,0,0
10884,0.00,0,0
10885,0.00,0,0
10886,0.00,0,0
10887,0.00,0,0
10888,0.00,0,0
10889,0.00,0,0
10890,0.00,0,0
10891,0.00,0,0
10892,0.00,0,0
10893,0.00,0,0
10894,0.00,0,0
10895,0.00,0,0
10896,0.00,0,0
10897,0.00,0,0
10898,0.00,0,0
10899,0.00,0,0
10900,0.00,0,0
10901,0.00,0,0
10902,0.00,0,0
10903,0.00,0,0
10904,0.00,0,0
10905,0.00,0,0
10906,0.00,0,0
10907,6666.67,0,100
10908,6666.67,0,100
10909,0.00,0,0
10910,6666.67,0,100
10911,0.00,0,0
10912,0.00,0,0
10913,0.00,0,0
10914,0.00,0,0
10915,0.00,0,0
10916,0.00,0,0
10917,0.00,0,0
10918,0.00,0,0
10919,0.00,0,0
10920,0.00,0,0
10921,0.00,0,0
10922,0.00,0,0
10923,0.00,0,0
10924,0.00,0,0
10925,0.00,0,0
10926,0.00,0,0
10927,0.00,0,0
10928,0.00,0,0
10929,0.00,0,0
10930,0.00,0,0
10931,0.00,0,0
10932,0.00,0,0
10933,0.00,0,0
10934,0.00,0,0
10935,0.00,0,0
10936,0.00,0,0
10937,0.00,0,0
10938,0.00,0,0
10939,0.00,0,0
10940,0.00,0,0
10941,0.00,0,0
10942,0.00,0,0
10943,0.00,0,0
10944,0.00,0,0
10945,0.00,0,0
10946,0.00,0,0
10947,0.00,0,0
10948,0.00,0,0
10949,0.00,0,0
10950,0.00,0,0
10951,0.00,0,0
10952,0.00,0,0
10953,0.00,0,0
10954,0.00,0,0
10955,0.00,0,0
10956,0.00,0,0
10957,0.00,0,0
10958,0.00,0,0
10959,0.00,0,0
10960,0.00,0,0
10961,0.00,0,0
10962,0.00,0,0
10963,0.00,0,0
10964,0.00,0,0
10965,0.00,0,0
10966,0.00,0,0
10967,0.00,0,0
10968,0.00,0,0
10969,0.00,0,0
10970,0.00,0,0
10971,0.00,0,0
10972,0.00,0,0
10973,0.00,0,0
10974,0.00,0,0
10975,0.00,0,0
10976,0.00,0,0
10977,0.00,0,0
10978,0.00,0,0
10979,0.00,0,0
10980,0.00,0,0
10981,0.00,0,0
10982,0.00,0,0
10983,0.00,0,0
10984,0.00,0,0
10985,0.00,0,0
10986,0.00,0,0
10987,0.00,0,0
10988,0.00,0,0
10989,0.00,0,0
10990,6666.67,0,100
10991,6666.67,0,100
10992,5985.20,0,89.7779
10993,0.00,0,0
10994,0.00,0,0
10995,0.00,0,0
10996,0.00,0,0
10997,0.00,0,0
10998,0.00,0,0
10999,0.00,0,0
11000,0.00,0,0
11001,0.00,0,0
11002,0.00,0,0
11003,0.00,0,0
11004,0.00,0,0
11005,0.00,0,0
11006,0.00,0,0
11007,0.00,0,0
11008,0.00,0,0
11009,0.00,0,0
11010,0.00,0,0
11011,0.00,0,0
11012,0.00,0,0
11013,0.00,0,0
11014,0.00,0,0
11015,0.00,0,0
11016,0.00,0,0
11017,0.00,0,0
11018,0.00,0,0
11019,0.00,0,0
11020,0.00,0,0
11021,0.00,0,0
11022,0.00,0,0
11023,0.00,0,0
11024,0.00,0,0
11025,0.00,0,0
11026,0.00,0,0
11027,0.00,0,0
11028,0.00,0,0
11029,0.00,0,0
11030,0.00,0,0
11031,0.00,0,0
11032,0.00,0,0
11033,0.00,0,0
11034,0.00,0,0
11035,0.00,0,0
11036,0.00,0,0
11037,0.00,0,0
11038,0.00,0,0
11039,0.00,0,0
11040,0.00,0,0
11041,0.00,0,0
11042,0.00,0,0
11043,0.00,0,0
11044,0.00,0,0
11045,0.00,0,0
11046,0.00,0,0
